phone_brand,phone_model,store,price,currency,price_USD,storage,ram,Launch,Dimensions,Weight,Display_Type,Display_Size,Display_Resolution,OS,NFC,USB,BATTERY,Features_Sensors,Colors,Video,Chipset,CPU,GPU,Year,Foldable,PPI_Density,quantile_10,quantile_50,quantile_90,price_range
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.36 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,2023,0,425,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.36 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,2023,0,425,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.36 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,2023,0,425,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.36 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,2023,0,425,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.36 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,2023,0,425,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.36 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,2023,0,393,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.36 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,2023,0,393,118.913,330.675,999.99,high price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.36 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,2023,0,393,118.913,330.675,999.99,high price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.36 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,2023,0,500,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.36 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,2023,0,500,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.36 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,2023,0,500,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.36 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,2023,0,500,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.36 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,2023,0,425,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.36 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,2023,0,425,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.36 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,2023,0,393,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.36 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,2023,0,500,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.36 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,2023,0,500,118.913,330.675,999.99,high price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.36 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,2023,0,500,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Kryo 660 Gold & 6x1.7 GHz Kryo 660 Silver),Adreno 619,2023,0,395,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Kryo 660 Gold & 6x1.7 GHz Kryo 660 Silver),Adreno 619,2023,0,395,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Kryo 660 Gold & 6x1.7 GHz Kryo 660 Silver),Adreno 619,2023,0,395,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x1.6 GHz Cortex-A55 & 4x1.2 GHz Cortex-A55),IMG8322,2023,0,270,118.913,330.675,999.99,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x1.6 GHz Cortex-A55 & 4x1.2 GHz Cortex-A55),IMG8322,2023,0,270,118.913,330.675,999.99,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x1.6 GHz Cortex-A55 & 4x1.2 GHz Cortex-A55),IMG8322,2023,0,270,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x1.6 GHz Cortex-A75 & 6x1.6 GHz Cortex-A55),Mali-G57 MP1,2023,0,270,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x1.6 GHz Cortex-A55 & 4x1.2 GHz Cortex-A55),IMG8322,2023,0,270,118.913,330.675,999.99,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x1.6 GHz Cortex-A55 & 4x1.2 GHz Cortex-A55),IMG8322,2023,0,270,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x1.6 GHz Cortex-A75 & 6x1.6 GHz Cortex-A55),Mali-G57 MP1,2023,0,270,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x1.6 GHz Cortex-A55 & 4x1.2 GHz Cortex-A55),IMG8322,2023,0,270,118.913,330.675,999.99,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x1.6 GHz Cortex-A55 & 4x1.2 GHz Cortex-A55),IMG8322,2023,0,270,118.913,330.675,999.99,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x1.6 GHz Cortex-A75 & 6x1.6 GHz Cortex-A55),Mali-G57 MP1,2023,0,270,118.913,330.675,999.99,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55),Mali-G52 MC2,2023,0,392,118.913,330.675,999.99,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x2.4 GHz Cortex-A710 & 3x2.36 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510),Adreno 644,2023,0,402,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55),Mali-G52 MC2,2023,0,392,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x2.4 GHz Cortex-A710 & 3x2.36 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510),Adreno 644,2023,0,402,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x2.4 GHz Cortex-A710 & 3x2.36 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510),Adreno 644,2023,0,402,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55),Mali-G52 MC2,2023,0,396,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.6 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),Mali-G68 MC4,2023,0,390,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.4 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55),Mali-G68 MP5,2023,0,403,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.4 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55),Mali-G68 MP5,2023,0,403,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.2 GHz Cortex-A53 & 4x1.7 GHz Cortex-A53),PowerVR GE8320,2023,0,269,118.913,330.675,999.99,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.2 GHz Cortex-A53 & 4x1.7 GHz Cortex-A53),PowerVR GE8320,2023,0,269,118.913,330.675,999.99,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.6 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),Mali-G68 MC4,2023,0,390,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.4 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55),Mali-G68 MP5,2023,0,403,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.4 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55),Mali-G68 MP5,2023,0,403,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.2 GHz Cortex-A53 & 4x1.7 GHz Cortex-A53),PowerVR GE8320,2023,0,269,118.913,330.675,999.99,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.6 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),Mali-G68 MC4,2023,0,390,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.6 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),Mali-G68 MC4,2023,0,390,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.4 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55),Mali-G68 MP5,2023,0,403,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.4 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55),Mali-G68 MP5,2023,0,403,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.2 GHz Cortex-A53 & 4x1.7 GHz Cortex-A53),PowerVR GE8320,2023,0,269,118.913,330.675,999.99,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.2 GHz Cortex-A53 & 4x1.7 GHz Cortex-A53),PowerVR GE8320,2023,0,269,118.913,330.675,999.99,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.2 GHz Cortex-A53 & 4x1.7 GHz Cortex-A53),PowerVR GE8320,2023,0,269,118.913,330.675,999.99,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.2 GHz Cortex-A53 & 4x1.7 GHz Cortex-A53),PowerVR GE8320,2023,0,269,118.913,330.675,999.99,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.2 GHz Cortex-A53 & 4x1.7 GHz Cortex-A53),PowerVR GE8320,2023,0,269,118.913,330.675,999.99,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55) - Version A,Mali-G52 MC2,2023,0,400,118.913,330.675,999.99,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55) - Version A,Mali-G52 MC2,2023,0,400,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55) - Version A,Mali-G52 MC2,2023,0,400,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55) - Version A,Mali-G52 MC2,2023,0,400,118.913,330.675,999.99,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55) - Version A,Mali-G52 MC2,2023,0,400,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.8 GHz Cortex-A73 & 4x1.9 GHz Cortex-A53),Adreno 610,2023,0,395,118.913,330.675,999.99,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.8 GHz Cortex-A73 & 4x1.9 GHz Cortex-A53),Adreno 610,2023,0,395,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.8 GHz Cortex-A73 & 4x1.9 GHz Cortex-A53),Adreno 610,2023,0,395,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.8 GHz Cortex-A73 & 4x1.9 GHz Cortex-A53),Adreno 610,2023,0,395,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.8 GHz Cortex-A73 & 4x1.9 GHz Cortex-A53),Adreno 610,2023,0,395,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.8 GHz Cortex-A73 & 4x1.9 GHz Cortex-A53),Adreno 610,2023,0,395,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.8 GHz Cortex-A73 & 4x1.9 GHz Cortex-A53),Adreno 610,2023,0,395,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.8 GHz Cortex-A73 & 4x1.9 GHz Cortex-A53),Adreno 610,2023,0,395,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.8 GHz Cortex-A73 & 4x1.9 GHz Cortex-A53),Adreno 610,2023,0,395,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.8 GHz Cortex-A73 & 4x1.9 GHz Cortex-A53),Adreno 610,2023,0,395,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.8 GHz Cortex-A73 & 4x1.9 GHz Cortex-A53),Adreno 610,2023,0,395,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.2 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,2023,0,460,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.19 GHz Cortex-X2 & 3x2.75 GHz Cortex-A710 & 4x2.0 GHz Cortex-A510),Adreno 730,2023,0,444,118.913,330.675,999.99,high price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.2 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,2023,0,460,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.2 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,2023,0,460,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.19 GHz Cortex-X2 & 3x2.75 GHz Cortex-A710 & 4x2.0 GHz Cortex-A510),Adreno 730,2023,0,444,118.913,330.675,999.99,high price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.2 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,2023,0,460,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.2 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,2023,0,460,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.2 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,2023,0,394,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.3 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53),PowerVR GE8320,2023,0,260,118.913,330.675,999.99,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.2 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,2023,0,394,118.913,330.675,999.99,high price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.3 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53),PowerVR GE8320,2023,0,260,118.913,330.675,999.99,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,2023,0,267,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.19 GHz Cortex-X2 & 3x2.75 GHz Cortex-A710 & 4x2.0 GHz Cortex-A510),Adreno 730,2023,1,426,118.913,330.675,999.99,high price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Kryo 660 Gold & 6x1.7 GHz Kryo 660 Silver),Adreno 619,2023,0,391,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Kryo 470 Gold & 6x1.8 GHz Kryo 470 Silver),Adreno 618,2023,0,395,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Kryo 470 Gold & 6x1.8 GHz Kryo 470 Silver),Adreno 618,2023,0,395,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Kryo 660 Gold & 6x1.7 GHz Kryo 660 Silver),Adreno 619,2023,0,391,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Kryo 470 Gold & 6x1.8 GHz Kryo 470 Silver),Adreno 618,2023,0,395,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Kryo 470 Gold & 6x1.8 GHz Kryo 470 Silver),Adreno 618,2023,0,395,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Kryo 660 Gold & 6x1.7 GHz Kryo 660 Silver),Adreno 619,2023,0,391,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Kryo 470 Gold & 6x1.8 GHz Kryo 470 Silver),Adreno 618,2023,0,395,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Kryo 470 Gold & 6x1.8 GHz Kryo 470 Silver),Adreno 618,2023,0,395,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.2 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,2023,0,522,118.913,330.675,999.99,high price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.2 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,2023,0,522,118.913,330.675,999.99,high price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.2 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,2023,0,522,118.913,330.675,999.99,high price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.05 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,2023,0,409,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.05 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,2023,0,409,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.05 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,2023,0,409,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.05 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,2023,0,409,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.05 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,2023,0,409,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.4 GHz Kryo 670 & 4x1.8 GHz Kryo 670),Adreno 642L,2023,0,429,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.4 GHz Kryo 670 & 4x1.8 GHz Kryo 670),Adreno 642L,2023,0,391,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.4 GHz Kryo 670 & 4x1.8 GHz Kryo 670),Adreno 642L,2023,0,391,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.2 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,2023,0,395,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.0 GHz Cortex-X2 & 3x2.5 GHz Cortex-A710 & 4x1.80 GHz Cortex-A510),Adreno 730,2023,0,526,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.0 GHz Cortex-X2 & 3x2.5 GHz Cortex-A710 & 4x1.80 GHz Cortex-A510),Adreno 730,2023,0,526,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x2.91 GHz Cortex-X2 & 3x2.49 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510),Adreno 725,2023,0,395,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.2 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,2023,0,395,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.0 GHz Cortex-X2 & 3x2.5 GHz Cortex-A710 & 4x1.80 GHz Cortex-A510),Adreno 730,2023,0,526,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.0 GHz Cortex-X2 & 3x2.5 GHz Cortex-A710 & 4x1.80 GHz Cortex-A510),Adreno 730,2023,0,526,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x2.91 GHz Cortex-X2 & 3x2.49 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510),Adreno 725,2023,0,395,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.2 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,2023,0,395,118.913,330.675,999.99,high price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.0 GHz Cortex-X2 & 3x2.5 GHz Cortex-A710 & 4x1.80 GHz Cortex-A510),Adreno 730,2023,0,526,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x2.91 GHz Cortex-X2 & 3x2.49 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510),Adreno 725,2023,0,395,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.0 GHz Cortex-X2 & 3x2.5 GHz Cortex-A710 & 4x1.80 GHz Cortex-A510),Adreno 730,2023,0,526,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.6 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55),Mali-G77 MC9,2023,0,402,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.6 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55),Mali-G77 MC9,2023,0,402,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.6 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55),Mali-G77 MC9,2023,0,402,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,2023,0,396,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.6 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),Mali-G68 MC4,2023,0,394,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.6 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),Mali-G68 MC4,2023,0,394,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.6 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),Mali-G68 MC4,2023,0,394,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.6 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),Mali-G68 MC4,2023,0,394,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x2.4 GHz Cortex-A710 & 3x2.36 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510),Adreno 644,2023,0,393,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Kryo 460 & 6x1.8 GHz Kryo 460),Adreno 619,2023,0,270,118.913,330.675,999.99,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Kryo 460 & 6x1.8 GHz Kryo 460),Adreno 619,2023,0,270,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x1.8 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55),Mali-G57,2023,0,390,118.913,330.675,999.99,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x1.8 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55),Mali-G57,2023,0,390,118.913,330.675,999.99,medium price
